date,cases_in,dollars_in,cases_out,units_out,dollars_invoiced,dollars_net
2026-05-18,43,10010.73,0,0,0.0,0.0
2026-05-15,75,19185.21,0,0,0.0,0.0
2026-05-14,122,20831.87,0,0,0.0,0.0
2026-05-13,101,23275.89,0,0,0.0,0.0
2026-05-12,108,21615.25,0,0,0.0,0.0
2026-05-11,93,25442.9,100,157,23081.94,22503.48
2026-05-09,1,301.87,0,0,0.0,0.0
2026-05-08,91,24044.7,109,144,23641.84,23007.46
2026-05-07,99,26023.97,118,200,21115.24,19907.73
2026-05-06,110,26069.68,86,135,20271.47,19573.17
2026-05-05,108,21065.68,97,148,16998.24,16586.56
2026-05-04,132,29597.88,125,187,25642.65,25036.82
2026-05-01,74,22169.27,75,120,14789.61,14443.31
2026-04-30,119,34243.37,131,192,30227.41,29421.46
2026-04-29,115,28628.67,101,159,23687.73,23123.28
2026-04-28,95,20149.19,104,143,28635.46,27861.76
2026-04-27,102,14331.77,102,166,23578.69,23014.09
2026-04-24,71,12001.93,102,167,19528.29,18708.84
2026-04-23,125,27720.35,106,170,22920.04,22332.12
2026-04-22,118,18918.41,100,137,18469.85,17998.92
2026-04-21,102,26192.04,94,144,18649.48,18201.66
2026-04-20,100,19007.56,94,151,22757.9,22177.9
2026-04-17,104,23380.03,110,179,33472.61,32664.07
2026-04-16,126,34219.41,93,121,19109.07,18660.54
2026-04-15,119,22815.03,103,141,19624.78,19115.4
2026-04-14,85,19439.12,108,148,16071.82,15670.67
2026-04-13,92,20146.06,87,143,19142.46,18611.84
2026-04-10,98,34874.19,76,99,22038.23,21491.52
2026-04-09,102,18481.49,107,156,25445.37,24801.74
2026-04-08,109,18283.43,71,127,19982.99,19492.42
2026-04-07,109,29333.6,110,174,24838.61,23669.61
2026-04-06,92,20342.76,96,177,18298.01,17786.53
2026-04-03,51,11178.36,108,160,19782.17,19294.6
2026-04-02,108,22622.94,115,154,18697.87,18227.26
2026-04-01,88,21201.65,79,128,17557.64,17068.93
2026-03-31,101,19836.5,141,228,31406.95,30557.71
2026-03-30,110,22174.33,114,171,19958.94,19450.89
2026-03-27,88,22818.84,111,156,23486.93,22562.02
2026-03-26,92,16705.08,103,168,24648.48,24053.19
2026-03-25,114,26127.68,95,125,20611.55,20081.26
2026-03-24,110,25220.28,120,216,30667.95,29569.04
2026-03-23,138,21794.36,84,139,24749.09,24094.67
2026-03-20,92,24128.06,80,119,19568.19,18891.25
2026-03-19,117,33149.68,106,158,24731.74,23874.88
2026-03-18,96,19741.96,101,184,20999.58,20428.0
2026-03-17,92,17747.27,103,146,27030.11,26350.68
2026-03-16,108,19573.81,74,89,11741.29,11437.09
2026-03-14,1,975.85,0,0,0.0,0.0
2026-03-13,76,20038.33,102,163,18125.04,16428.73
2026-03-12,98,23004.8,92,130,17295.82,16823.96
2026-03-11,113,23226.23,83,141,18272.93,17783.57
2026-03-10,119,26960.73,87,156,21054.98,20106.28
2026-03-09,126,24894.96,108,151,21522.26,20882.63
2026-03-07,1,1693.37,0,0,0.0,0.0
2026-03-06,101,34944.98,129,208,35883.56,35054.89
2026-03-05,93,21416.38,101,154,18986.16,18529.51
2026-03-04,82,14802.86,91,145,18077.3,17733.83
2026-03-03,120,20291.32,103,158,21894.3,21569.89
2026-03-02,103,20162.4,95,161,15857.43,15703.77
2026-02-27,77,22384.03,124,206,27008.29,26426.26
2026-02-26,109,16905.04,120,178,27752.22,26548.96
2026-02-25,102,23285.62,129,187,28808.16,28315.38
2026-02-24,100,18987.75,103,178,22592.12,22102.9
2026-02-23,108,17958.08,100,138,20618.42,20265.23
2026-02-20,67,20128.61,67,99,24174.78,23965.57
2026-02-19,95,17784.73,142,208,23903.87,23807.5
2026-02-18,113,22317.17,115,187,24690.22,23619.7
2026-02-17,98,19796.11,109,189,21955.62,21558.13
